time_h,D,E,C,H_e,M_t
6.0200000000000005,0.07871998577643445,0.46150050319176256,0.8040046815889693,-0.4044204848509129,0.6546315247658463
6.03,0.07793509199238693,0.4806069650854756,0.7785482413166602,-0.404703338459161,0.656320338301772
6.04,0.07715738755314544,0.4750282604733478,0.7916080692807492,-0.4055511660388544,0.6580118364305998
6.05,0.07638681557133149,0.47143899245234094,0.834135190552349,-0.4059271895985343,0.6597160135721366
6.0600000000000005,0.07562331947908432,0.4898768632756267,0.7646468189815958,-0.40635695062030774,0.6614078102849625
6.07,0.0748668430283527,0.47241358077582635,0.8133704972093998,-0.40740238033854353,0.6631080878032956
6.08,0.07411733029114047,0.44444081962371434,0.8255920074778412,-0.40815988331112385,0.6647974720494101
6.09,0.07337472565970951,0.4947180218386566,0.817804517601515,-0.40830376352988973,0.6665135328231144
6.1000000000000005,0.07263897384673937,0.48531538220079096,0.7864172260607957,-0.40870366829942895,0.6682141257024403
6.11,0.07191001988544504,0.47735349223776374,0.8248798967155472,-0.40899885966277916,0.6699237046274168
6.12,0.07118780912965343,0.45148018694003184,0.8256125575901582,-0.4095496916459505,0.671619432483189
6.13,0.07047228725383874,0.45554625211681615,0.8016699790656658,-0.40962773397608354,0.673310002704002
6.140000000000001,0.0697634002531196,0.47179452026870283,0.7966674241221682,-0.4103456045009585,0.6750092164372924
6.15,0.06906109444321602,0.48209517888073217,0.8173674712488433,-0.41098539377784016,0.6767222629743402
6.16,0.06836531646036875,0.44087038455753436,0.7974260903474145,-0.41101357908399977,0.6784055659189485
6.17,0.06767601326122147,0.513921962025736,0.7926039288942416,-0.41134024877820075,0.6801285723582312
6.18,0.06699313212266601,0.4571493921600698,0.8185098066970042,-0.41216745728548204,0.6818295884331057
6.19,0.0663166206416521,0.47981585636443425,0.8144019857062678,-0.412907453759063,0.6835434796778672
6.2,0.06564642673496175,0.473793611176026,0.7891468396011759,-0.4133113641559413,0.6852461668878338
6.21,0.06498249863894948,0.5011210923147398,0.7968707610872576,-0.41341859117252566,0.6869669421122903
6.22,0.06432478490924823,0.4552072919786088,0.816576131556098,-0.41450429970187813,0.6886700521956591
6.23,0.06367323442044354,0.4507417043944825,0.7804416989958863,-0.4147398800596615,0.6903595791853777
6.24,0.0630277963657142,0.45813209956458556,0.8064408626357288,-0.41491895047024396,0.6920617852682206
6.25,0.062388420256441916,0.43883368665497685,0.8014053610163969,-0.4150139547187892,0.6937516937311694
6.26,0.06175505592179004,0.49867018800048646,0.8040880214895272,-0.415241046282468,0.6954766371113127
6.2700000000000005,0.06112765350825186,0.48700626229276484,0.838545785239547,-0.415602605762349,0.6972074166620664
6.28,0.06050616347916984,0.46645576143633427,0.8241980117947302,-0.41590251379186577,0.6989217852899874
6.29,0.05989053661422465,0.4563903253849563,0.8098426949879196,-0.415902565574687,0.7006257070064752
6.3,0.059280724008897785,0.4946159463485657,0.7977987622659864,-0.4159710683866832,0.7023473517009858
6.3100000000000005,0.058676677073904414,0.49117707961751467,0.8140369670318421,-0.41648992885014374,0.7040735509143734
6.32,0.058078347534601275,0.45075928020495415,0.826057849475139,-0.4172029526509245,0.7057815376088856
6.33,0.05748568743036626,0.48038765864716887,0.8294478148267307,-0.4180870635083081,0.7075093973977085
6.34,0.056898649113953426,0.4700041736061796,0.8208498579230535,-0.4182735854251827,0.7092286210715587
6.3500000000000005,0.05631718525082221,0.4481074563488207,0.7863225229382168,-0.41920162780588194,0.710925841892291
6.36,0.05574124881844218,0.4666533712218504,0.823699667645347,-0.4195884022759331,0.7126462285217315
6.37,0.055170793105573844,0.46864587505393357,0.8388281490056959,-0.419714865316711,0.7143729950490014
6.38,0.05460577171152529,0.4863644045041672,0.844986747948421,-0.4201812946520224,0.7161131943843387
6.390000000000001,0.05404613854538695,0.4755552252124817,0.836511311745427,-0.4208170510001113,0.7178451056713652
6.4,0.05349184782524323,0.4373594349383252,0.8192573662834186,-0.4212011370481387,0.7195497783274756
6.41,0.052942854077362315,0.45209302408351326,0.8122747625176268,-0.4213460783002018,0.7212609583542945
6.42,0.052399112135365196,0.46935431107240794,0.8143599208128096,-0.42167960488009404,0.722983266611306
6.43,0.05186057713937333,0.4383007404308367,0.8540765474349138,-0.4221621701223966,0.724700805764404
6.44,0.051327204535136575,0.4865580713979214,0.8008118493276725,-0.42183865172161067,0.726428622154355
6.45,0.050798950073141,0.44931637351918763,0.8072705023872151,-0.4220438553638,0.7281377780886049
6.46,0.05027576980769794,0.4480495084284683,0.8025813858624199,-0.42276575886527834,0.7298459215203701
6.47,0.049757620096013463,0.4584159464418551,0.7973203858196954,-0.42316473758660667,0.7315588792443274
6.48,0.04924445759724092,0.44406279369426555,0.8078480900223312,-0.42403541508581116,0.7332685012907771
6.49,0.048736239271514534,0.44658620656224934,0.8167337436298867,-0.4241319469548299,0.7349825119962723
6.5,0.048232922378966446,0.5023601425312214,0.7912062968033154,-0.424577328747772,0.7367204077584597
6.51,0.047734464478726646,0.47222947784501157,0.8125729326750697,-0.42515043654432644,0.7384495032526597
6.5200000000000005,0.04724082342790682,0.4784218648458534,0.81989698140435,-0.42557301864150887,0.7401853474845901
6.53,0.0467519573805683,0.4509959713055326,0.7922339781539938,-0.4259575351967809,0.7418971124006951
6.54,0.04626782478667406,0.44995865367627363,0.8229689709979662,-0.42575266541651907,0.7436177130358805
6.55,0.045788384391026775,0.43810284591357856,0.8225704551177692,-0.42567436292325195,0.7453311793365206
6.5600000000000005,0.04531359523219116,0.4559441138374805,0.8399811340951346,-0.425997594121211,0.7470611530957538
6.57,0.04484341664140339,0.4777407360019895,0.8224872464967088,-0.4268438885330221,0.7487995840579247
6.58,0.04437780824146574,0.48992070008859756,0.8119032237106668,-0.4266343724952925,0.7505411007606895
6.59,0.04391672994562863,0.4323251579685254,0.8146275622859881,-0.4270448897831372,0.7522510541510898
6.6000000000000005,0.0434601419564596,0.41805733223888386,0.8333404232229906,-0.42705599758342755,0.75395835252119
6.61,0.043008004764699834,0.4802675401521688,0.8390012527101884,-0.4271795010412137,0.7557044558290431
6.62,0.042560279148108775,0.449000066577682,0.8199655145038129,-0.42746808173656153,0.7574263738711708
6.63,0.042116926170296505,0.4704011513053427,0.8115387194437738,-0.42721679004758667,0.7591574874234195
6.640000000000001,0.04167790717954572,0.47564840737805214,0.8220844795127826,-0.4271483232096337,0.760895064896638
6.65,0.041243183807622076,0.4851395238808105,0.7876457421107266,-0.42771848428653075,0.7626272696474523
6.66,0.04081271796857417,0.45745581334725965,0.8006912557041007,-0.4278891308354601,0.7643485510584763
6.67,0.040386471857523545,0.4648153711973419,0.8313450505448465,-0.4280882159706089,0.7660844194911332
6.68,0.039964407949444655,0.4426873350354067,0.8556068513000725,-0.4281901857623003,0.7678150292344319
6.69,0.03954648899793545,0.4435468299664534,0.8344938614964051,-0.42866750436564177,0.76954031967705
6.7,0.039132678033978865,0.45646947919456027,0.841879146365161,-0.4294428906131909,0.7712769197564575
6.71,0.038722938364695536,0.4300293009930586,0.8649859930277634,-0.42948295481779386,0.7730048526162655
6.72,0.038317233572087765,0.4238160464951512,0.839490543239536,-0.42978088820599214,0.7747218444919057
6.73,0.03791552751177607,0.453384395717536,0.8518506021844544,-0.43004783699370525,0.7764608122995735
6.74,0.03751778431172724,0.48009772577591264,0.8281312498730387,-0.43018563181352587,0.7782080924154197
6.75,0.03712396837097522,0.4706089102055714,0.8389639240192313,-0.43077976782522964,0.7799543946224331
6.76,0.03673404435833491,0.4931345033749388,0.8294467545788456,-0.4314505672134015,0.7817119404664
6.7700000000000005,0.036347977211108946,0.45152195691637076,0.823747683947793,-0.431809695465114,0.7834436975162424
6.78,0.03596573213378824,0.4641730116099943,0.8080722567727909,-0.4320200338117425,0.7851780320773448
6.79,0.0355872745967456,0.47959855779128713,0.8633982732843065,-0.4320991610732669,0.7869402726916246
6.8,0.03521257033492443,0.48089194068470853,0.873737284027319,-0.43260041350568923,0.7887077081518669
6.8100000000000005,0.034841585346520584,0.4449017050254722,0.8240479818775273,-0.4329067865608751,0.7904375100632174
6.82,0.03447428589166005,0.46102436468215957,0.7850026555634897,-0.433299832610417,0.7921646234754772
6.83,0.03411063849107038,0.46156476489046916,0.8123424650520845,-0.43341280243742175,0.7939011665341946
6.84,0.0337506099247481,0.4457251588976582,0.829560285669273,-0.4335351708797637,0.7956342289949623
6.8500000000000005,0.03339416723062117,0.4555556115314668,0.8573186896236759,-0.43336297755632786,0.7973817840998771
6.86,0.03304127770320727,0.4489388233112101,0.8267398080285322,-0.43347360465239154,0.7991157370962113
6.87,0.032691908892268084,0.44136901997827177,0.8294643641061517,-0.4337180391375753,0.8008465110997731
6.88,0.032346028601459374,0.4607563105520791,0.8485663056000415,-0.4335125075806464,0.8025946179674291
6.890000000000001,0.03200360488697827,0.4515930007491501,0.8158319803004206,-0.43390336976207045,0.8043273453154848
6.9,0.031664606056206565,0.47594790350472105,0.8301707359467176,-0.43412765725475333,0.8060794220332385
6.91,0.03132900066635123,0.46643732008348243,0.8295253411858386,-0.43463872315829866,0.8078265086349616
6.92,0.030996757523082098,0.46411635060904816,0.859104858075181,-0.43484815562547036,0.809582357680903
6.93,0.03066784567916695,0.4631776963568317,0.8353856970298057,-0.43556140731618287,0.8113309848245387
6.94,0.03034223443310414,0.4449843277207516,0.8409286957641391,-0.43607024026142344,0.8130713993054812
6.95,0.030019893327753188,0.469289828123125,0.8162090981810384,-0.43636345334466087,0.8148185865911965
6.96,0.029700792148963418,0.5007455265751559,0.8198921798004986,-0.43642154106968734,0.8165855207655902
6.97,0.029384900924200607,0.43905923677360176,0.8140756957856994,-0.4366620975681188,0.8183150178126676
6.98,0.029072189921172668,0.4604239884944887,0.8117950955430581,-0.43702973664900135,0.8200567175984235
6.99,0.028762629646453514,0.487414729381313,0.8402780270526662,-0.4373512296733526,0.82182449395102
7.0,0.028456190844106038,0.48936256306176834,0.8434414388793904,-0.4377867628924438,0.8235952809783793
7.01,0.028152844494304188,0.472079280238421,0.8000211165716614,-0.4379684524731725,0.8253413149259418
7.0200000000000005,0.027852561811954252,0.4993634991733032,0.8567233669122754,-0.4382588330670928,0.8271237143828011
7.03,0.02755531424531583,0.45382720160987405,0.8038078914003904,-0.4388093265619989,0.8288619845749052
7.04,0.027261073474621977,0.44370433308429674,0.8431300541487957,-0.4391062429857729,0.830607365174013
7.05,0.026969811410699884,0.4797992976634698,0.8295922965491376,-0.43810245072107445,0.832368147810773
7.0600000000000005,0.026681500193590824,0.46845660114048987,0.8429436482985628,-0.438601873441283,0.8341275082021737
7.07,0.026396112191171064,0.4599503464066634,0.8175287626063034,-0.4387174212354927,0.835873611071264
7.08,0.026113619997772414,0.4322173393568939,0.8470317367873706,-0.43907135742580405,0.837613247168087
7.09,0.02583399643280382,0.4688333829832289,0.8420999176747453,-0.4388790964164993,0.8393730140891006
7.1000000000000005,0.02555721453937342,0.47933626658645634,0.8409399439083864,-0.43901075125874456,0.8411389294376789
7.11,0.025283247582911537,0.42510413874559666,0.8297339679457054,-0.43937520421955223,0.842869578426938
7.12,0.025012069049794704,0.4718226460243836,0.8300038442604425,-0.4390984608684877,0.8446274320088271
7.13,0.024743652645970626,0.45476996619877647,0.818672710760679,-0.4395760386259672,0.8463723170323025
7.140000000000001,0.024477972295584884,0.4743235230825569,0.7910362413709138,-0.4398386860100038,0.8481197017821874
7.15,0.024215002139608727,0.473127569309633,0.8152110140432156,-0.4395379198971905,0.8498740642736758
7.16,0.023954716534468616,0.43739810226481624,0.8545579012358476,-0.44008109654170735,0.8516208371391321
7.17,0.02369709005067755,0.4802333730935721,0.8540066939631437,-0.4399972985706757,0.8533934398476815
7.18,0.023442097471468203,0.4445030655770468,0.8149159832248336,-0.4406137869814397,0.8551328840561108
7.19,0.02318971379142813,0.46741847768759426,0.8092071821162167,-0.4405155381216967,0.8568835531868065
7.2,0.0229399142151371,0.4549620688739335,0.8089187283877468,-0.44065973351750565,0.8586271921059991
7.21,0.0226926741558068,0.4682386809691871,0.8350333527656493,-0.44101053872245244,0.8603877907808987
7.22,0.022447969233922654,0.45325545872299755,0.791563971907451,-0.44140407991219227,0.8621260930876674
7.23,0.02220577527588864,0.432136667058803,0.861813239762772,-0.4419376525002272,0.8638749816318507
7.24,0.021966068312674322,0.44155580318451515,0.8207972189662621,-0.4422548674760409,0.8656172854971724
7.25,0.021728824578464877,0.4764001411936895,0.825076532802371,-0.4420749671403737,0.8673811419847387
7.26,0.021494020509313948,0.43320405528324174,0.8370620529104454,-0.4424907532516581,0.8691239728864757
7.2700000000000005,0.021261632741799416,0.4245459457440957,0.878531019518379,-0.44247284871829307,0.8708741470461654
7.28,0.02103163811168254,0.44331554455796307,0.8580166191771605,-0.4427097196572311,0.872629989769644
7.29,0.020804013652569765,0.45210248748749987,0.8400339107748077,-0.44310880867737457,0.8743860755709628
7.3,0.020578736594578543,0.49761198711216414,0.8546426048649624,-0.4435253602130578,0.8761754980231644
7.3100000000000005,0.020355784363005853,0.43037208040512903,0.8679270003111733,-0.44360615850261015,0.8779279526769953
7.32,0.02013513457700089,0.43949655563674045,0.8189462170022643,-0.44340905906262923,0.8796703911762561
7.33,0.019916765048240796,0.4656193926862006,0.8452193390793712,-0.443813788043908,0.8814374984868033
7.34,0.019700653779610416,0.46976459158189654,0.8437725523925867,-0.4439924504098829,0.883206927659197
7.3500000000000005,0.01948677896388577,0.4395293624566074,0.848577153327444,-0.4447162343901191,0.884960832478064
7.36,0.019275118982421374,0.4617713338752284,0.8377355950997228,-0.44447063054065505,0.8867242350676909
7.37,0.019065652403841574,0.46647546736621354,0.8301323360905148,-0.4444107355111342,0.8884878196143454
7.38,0.018858357982735743,0.44458665693890326,0.8054535676345382,-0.444741299643699,0.8902311671173236
7.390000000000001,0.01865321465835797,0.4410900398158062,0.8326428917262668,-0.4442867325999389,0.8919802911438497
7.4,0.018450201553330575,0.4658218211845337,0.8438039025926858,-0.44476723451922306,0.8937486423297518
7.41,0.018249297972352172,0.4406925484601881,0.824261932997007,-0.44516546928282485,0.895496360423269
7.42,0.018050483400909888,0.43250131291533145,0.8540160201197111,-0.44509912244369615,0.8972483267083013
7.43,0.017853737503996176,0.43915789204996103,0.8518031677682004,-0.4458921512241966,0.899004975885669
7.44,0.017659040124830154,0.4478901894488897,0.8432802301460426,-0.44606886253033673,0.9007645059174714
7.45,0.017466371283583304,0.46349868938095967,0.8241896610751174,-0.4465219369082344,0.9025278762607108
7.46,0.017275711176110074,0.4565490380098411,0.8229009910928454,-0.4465542904866247,0.9042867849241216
7.47,0.017087040172682866,0.461647506994373,0.8583517969263325,-0.4468177513441392,0.9060608569661789
7.48,0.016900338816732217,0.49583505474013106,0.8107139537258669,-0.4471273088595509,0.9078395586648811
7.49,0.016715587823591418,0.4917238986030055,0.8429511216916614,-0.4477661062739723,0.9096283424252225
7.5,0.016532768079246148,0.453093082811028,0.8335429086705696,-0.44875265588444097,0.9113923328754935
7.51,0.016351860639089204,0.4573846344460945,0.8302745308720586,-0.4487265386321002,0.9131577699853981
7.5200000000000005,0.016172846726680026,0.4774304115068448,0.8496042504725201,-0.4482941948442291,0.9149410517950448
7.53,0.015995707732509343,0.43155721480073717,0.8568523928167604,-0.4493009804667138,0.9167003142211126
7.54,0.015820425212768892,0.4630706142237989,0.8079503279329248,-0.4492682795966842,0.9184626369123311
7.55,0.015646980888126476,0.4922949201871974,0.8013541454205059,-0.4492977768695993,0.9202396047248
7.5600000000000005,0.01547535664250587,0.458489526256832,0.8511716617393518,-0.4496242501333566,0.9220140685022237
7.57,0.015305534521872378,0.4297205954080224,0.8494282765695201,-0.4496431773824299,0.9237704985912193
7.58,0.015137496733023358,0.420430320037082,0.8317919127175293,-0.44972690813564015,0.9255161578762738
7.59,0.014971225642384317,0.4322478643039778,0.7927965600853049,-0.4496035421223846,0.9272566165744773
7.6000000000000005,0.014806703774810111,0.45464780796738985,0.8496560665818622,-0.4497073228779055,0.9290283789939
7.61,0.014643913812391938,0.43893566540653944,0.853547115336901,-0.44956198145877274,0.9307915596740968
7.62,0.014482838593269485,0.44180517934745267,0.8285431134050615,-0.44967349790886096,0.932548781297415
7.63,0.014323461110448608,0.43768298573383174,0.8762665573749433,-0.44929635614409935,0.9343178724085184
7.640000000000001,0.014165764510624738,0.44226018636460285,0.8441848670289974,-0.44918926698705575,0.9360794992522548
7.65,0.0140097320930116,0.46463737346607026,0.8108979524943886,-0.4497046802510549,0.9378444360331613
7.66,0.013855347308175737,0.4261231562536122,0.8722433996841553,-0.4498660880804353,0.9396060006713431
7.67,0.01370259375687644,0.4305873661878953,0.8050415489648657,-0.4500510507588488,0.9413500140233357
7.68,0.013551455188911555,0.4423461192668393,0.837022794067994,-0.4503565927799419,0.9431113750178708
7.69,0.013401915501968896,0.45607755112732073,0.8372977909765256,-0.45104501539239605,0.9448822050523614
7.7,0.013253958740483287,0.4679110413851755,0.8335986644950298,-0.4510547391766179,0.946658919344237
7.71,0.013107569094499488,0.43737793997511437,0.885783327750058,-0.4513236884564386,0.948434197242727
7.72,0.012962730898540688,0.4341251334879942,0.8357966265415108,-0.45107225958803226,0.9501914541861372
7.73,0.01281942863048304,0.4566698454261257,0.8822753185616151,-0.45127271919094897,0.951977782213906
7.74,0.012677646910435802,0.4566353083756303,0.8533464650219762,-0.4520277582878971,0.9537558530990419
7.75,0.012537370499627321,0.44779881601203214,0.7985095478223763,-0.4526815661736796,0.9555120293075731
7.76,0.01239858429929702,0.4591231175198576,0.8291206443396099,-0.45271727868161027,0.9572847940644781
7.7700000000000005,0.01226127334959309,0.4661806049824896,0.8564423998918685,-0.4530534515348309,0.959071484621431
7.78,0.012125422828476128,0.4507468826816843,0.8195662023328463,-0.45372538598138223,0.9608378711267701
7.79,0.011991018050628618,0.4443972113527163,0.8089336835158346,-0.45373400473912995,0.9625971698259949
7.8,0.011858044466370517,0.4409825353432215,0.8722403145672374,-0.4542186404518723,0.9643753029887413
7.8100000000000005,0.011726487660580452,0.45833940424857483,0.8518087357117805,-0.4543825848487707,0.9661578630299196
7.82,0.01159633335162319,0.44344626498807804,0.8085966998780981,-0.4542063624509112,0.9679172928372997
7.83,0.011467567390282818,0.4691907838287272,0.8182439262110268,-0.45420714716657357,0.9696948820964219
7.84,0.011340175758702045,0.45128846904680725,0.881301360932257,-0.45413280999416383,0.9714822806202553
7.8500000000000005,0.011214144569327292,0.4442846472155803,0.8326771179450636,-0.4540820680620631,0.973249641806112
7.86,0.011089460063860029,0.4312044836280634,0.843362058292146,-0.45392619436538434,0.9750122448002718
7.87,0.010966108612213872,0.43134124649895805,0.8269089092165002,-0.4537221460432738,0.976769517929736
7.88,0.01084407671147773,0.4508328675965344,0.838947400097152,-0.4538465956863014,0.9785424201975927
7.890000000000001,0.010723350984885083,0.4526771768937682,0.8382976991851919,-0.45419999752251394,0.9803168134132525
7.9,0.010603918180789079,0.459926377763416,0.8338447524061086,-0.45410710136230736,0.9820939438286638
7.91,0.010485765171643804,0.44741218631427754,0.8395095837918786,-0.45412256939499307,0.9838654299981773
7.92,0.010368878952991418,0.46571384051351605,0.8787520173704407,-0.45423573460428734,0.985661315274668
7.930000000000001,0.010253246642455416,0.425066065810829,0.8615404919256986,-0.45402442306776064,0.9874259067527696
7.94,0.010138855478739984,0.45444111780528157,0.8510505584096097,-0.45329110179164306,0.9892040006601507
7.95,0.010025692820635064,0.4818172549832231,0.8461816282109929,-0.45368245712967525,0.9909978406011615
7.96,0.009913746146027847,0.4781995006205311,0.9276902781768568,-0.4542169162856627,0.9928186042371734
7.97,0.00980300305091991,0.4899491753381743,0.8608353792195713,-0.4536914713128292,0.9946226222109039
7.98,0.009693451248450686,0.4838034979004127,0.8642402861343772,-0.45439900898492974,0.9964251984918617
7.99,0.009585078567926716,0.4706809875989203,0.8570663728726677,-0.4547712557905208,0.9982177687252413
8.0,0.00947787295385699,0.4513966047429879,0.8624517942566122,-0.4546623088276298,1.0
